actual,predicted,residual,abs_residual,pct_error
76,78.43915621197678,-2.43915621197678,2.43915621197678,3.2094160683905
76,69.15918745276626,6.840812547233739,6.840812547233739,9.001069141097025
46,51.36738358181816,-5.36738358181816,5.36738358181816,11.668225177865565
77,68.66833957233642,8.331660427663579,8.331660427663579,10.820338217744908
47,62.218921716634114,-15.218921716634114,15.218921716634114,32.380684503476836
75,75.65037018415889,-0.6503701841588878,0.6503701841588878,0.8671602455451838
100,98.45886556202784,1.5411344379721612,1.5411344379721612,1.5411344379721612
75,72.78180662812609,2.218193371873909,2.218193371873909,2.957591162498545
41,49.125930775109225,-8.125930775109225,8.125930775109225,19.81934335392494
78,74.78989366008874,3.2101063399112633,3.2101063399112633,4.115520948604184
75,76.70297709257592,-1.702977092575921,1.702977092575921,2.270636123434561
76,77.68895021639118,-1.6889502163911772,1.6889502163911772,2.2223029163041805
49,57.01470949209234,-8.014709492092337,8.014709492092337,16.35654998386191
76,69.94061355808483,6.059386441915166,6.059386441915166,7.972876897256798
38,37.33611937835619,0.6638806216438127,0.6638806216438127,1.7470542674837175
97,79.0007071412181,17.9992928587819,17.9992928587819,18.55597201936278
73,66.56163816697192,6.4383618330280825,6.4383618330280825,8.819673743874086
77,70.72464627246556,6.275353727534437,6.275353727534437,8.149810035759009
76,65.42879060137577,10.571209398624234,10.571209398624234,13.909486050821359
73,74.57242799449486,-1.5724279944948591,1.5724279944948591,2.154010951362821
45,64.83101643891841,-19.83101643891841,19.83101643891841,44.06892541981869
48,56.31489917491566,-8.31489917491566,8.31489917491566,17.322706614407622
100,99.02375261778435,0.9762473822156466,0.9762473822156466,0.9762473822156466
37,36.970637508507224,0.029362491492776144,0.029362491492776144,0.0793580851156112
79,78.38920436787038,0.6107956321296228,0.6107956321296228,0.7731590280121808
74,63.54946567427866,10.450534325721343,10.450534325721343,14.122343683407221
44,48.512578241682505,-4.512578241682505,4.512578241682505,10.255859640187511
75,75.4150152023565,-0.4150152023564999,0.4150152023564999,0.5533536031419999
76,70.33188016887762,5.668119831122382,5.668119831122382,7.458052409371556
50,75.73412522994715,-25.734125229947153,25.734125229947153,51.46825045989431
75,75.94186198488609,-0.9418619848860885,0.9418619848860885,1.2558159798481179
100,90.57020176771434,9.429798232285663,9.429798232285663,9.429798232285663
77,84.15779827318985,-7.157798273189854,7.157798273189854,9.295841913233577
40,43.157016750429946,-3.1570167504299462,3.1570167504299462,7.892541876074866
76,70.5587373266279,5.441262673372094,5.441262673372094,7.159556149173809
76,67.22653524790348,8.773464752096515,8.773464752096515,11.544032568548046
76,78.85132572381377,-2.8513257238137726,2.8513257238137726,3.7517443734391747
76,78.26989646194369,-2.269896461943688,2.269896461943688,2.9867058709785366
48,52.14247213248112,-4.142472132481117,4.142472132481117,8.630150276002329
100,92.97780635810722,7.022193641892784,7.022193641892784,7.022193641892784
78,82.6856803979452,-4.685680397945205,4.685680397945205,6.007282561468212
74,77.12300268085147,-3.123002680851471,3.123002680851471,4.2202738930425285
74,64.78437565368183,9.215624346318165,9.215624346318165,12.453546413943467
78,84.11529004414557,-6.115290044145567,6.115290044145567,7.840115441212266
77,70.81002655731115,6.189973442688853,6.189973442688853,8.038926548946563
40,38.75987465944869,1.2401253405513089,1.2401253405513089,3.100313351378272
40,51.52251486819398,-11.52251486819398,11.52251486819398,28.80628717048495
100,91.15778547515495,8.842214524845048,8.842214524845048,8.842214524845048
77,70.6967552629997,6.303244737000298,6.303244737000298,8.186032125974412
75,78.26050014123251,-3.2605001412325123,3.2605001412325123,4.34733352164335
46,47.380082364858595,-1.3800823648585947,1.3800823648585947,3.0001790540404234
76,75.61722194525414,0.3827780547458559,0.3827780547458559,0.5036553351919157
38,32.958100960527766,5.041899039472234,5.041899039472234,13.268155367032195
49,46.53010278485365,2.4698972151463465,2.4698972151463465,5.040606561523156
49,56.41681254511775,-7.41681254511775,7.41681254511775,15.136352132893368
77,74.1340874794371,2.865912520562901,2.865912520562901,3.721964312419352
52,67.02775862636277,-15.027758626362768,15.027758626362768,28.899535819928403
77,79.49791814938209,-2.4979181493820874,2.4979181493820874,3.244049544652062
40,35.7040356077641,4.295964392235902,4.295964392235902,10.739910980589755
75,69.7564835108979,5.243516489102106,5.243516489102106,6.991355318802809
45,45.694436652305136,-0.6944366523051357,0.6944366523051357,1.5431925606780794
77,81.88930952819472,-4.889309528194715,4.889309528194715,6.349752634019111
78,85.90884658681924,-7.908846586819237,7.908846586819237,10.13954690617851
40,40.614598787285786,-0.6145987872857859,0.6145987872857859,1.5364969682144647
45,57.688223902640495,-12.688223902640495,12.688223902640495,28.196053116978874
37,26.828270156439828,10.171729843560172,10.171729843560172,27.491161739351817
51,66.6087959193895,-15.608795919389493,15.608795919389493,30.60548219488136
75,65.26887774626103,9.731122253738974,9.731122253738974,12.974829671651966
75,68.58241515920054,6.417584840799464,6.417584840799464,8.55677978773262
75,67.66692948147437,7.333070518525631,7.333070518525631,9.777427358034174
100,96.75280072653311,3.24719927346689,3.24719927346689,3.24719927346689
100,92.35068287648014,7.6493171235198645,7.6493171235198645,7.649317123519865
45,50.62235368964235,-5.6223536896423525,5.6223536896423525,12.49411931031634
78,74.69899331626318,3.3010066837368157,3.3010066837368157,4.232059850944635
79,80.4954325108635,-1.4954325108634947,1.4954325108634947,1.892952545396829
51,71.95618673828162,-20.956186738281616,20.956186738281616,41.090562231924736
39,46.40170067698562,-7.4017006769856195,7.4017006769856195,18.97871968457851
39,42.71616053343157,-3.7161605334315695,3.7161605334315695,9.52861675238864
98,91.53400946972731,6.465990530272691,6.465990530272691,6.597949520686419
48,65.73860292333326,-17.73860292333326,17.73860292333326,36.955422756944294
79,79.41115393521353,-0.4111539352135338,0.4111539352135338,0.5204480192576377
51,75.52347174444232,-24.52347174444232,24.52347174444232,48.08523871459278
51,67.4504290000528,-16.450429000052793,16.450429000052793,32.255743137358415
39,38.059010284301685,0.9409897156983149,0.9409897156983149,2.412794142816192
100,93.13809122908486,6.861908770915136,6.861908770915136,6.861908770915136
77,86.53369642953714,-9.533696429537144,9.533696429537144,12.381423934463823
100,86.52834564535335,13.471654354646645,13.471654354646645,13.471654354646645
45,45.73384489775101,-0.7338448977510126,0.7338448977510126,1.6307664394466945
78,106.93120608962732,-28.931206089627324,28.931206089627324,37.091289858496566
78,73.15944491025473,4.840555089745266,4.840555089745266,6.205839858647776
51,66.3764907053204,-15.376490705320407,15.376490705320407,30.149981775138052
97,85.17259650959784,11.827403490402162,11.827403490402162,12.193199474641405
78,81.2221820254003,-3.2221820254003006,3.2221820254003006,4.131002596667052
51,63.49581216852075,-12.49581216852075,12.49581216852075,24.50159248729559
75,84.85439512211696,-9.854395122116955,9.854395122116955,13.13919349615594
50,75.00348370626588,-25.003483706265882,25.003483706265882,50.006967412531765
75,63.146501150993565,11.853498849006435,11.853498849006435,15.80466513200858
77,68.22331222611078,8.776687773889222,8.776687773889222,11.398295810245743
73,55.29967833801254,17.70032166198746,17.70032166198746,24.247015975325287
36,29.062434280417875,6.937565719582125,6.937565719582125,19.271015887728122
75,65.25150122682135,9.748498773178653,9.748498773178653,12.997998364238203
99,90.11950463819969,8.880495361800314,8.880495361800314,8.970197335151832
47,64.19418712342915,-17.194187123429145,17.194187123429145,36.583376858359884
80,92.16367003174685,-12.163670031746847,12.163670031746847,15.204587539683558
40,45.94235313588844,-5.942353135888439,5.942353135888439,14.855882839721096
75,67.40306128953101,7.59693871046899,7.59693871046899,10.129251613958653
100,91.59283820142022,8.407161798579779,8.407161798579779,8.407161798579779
100,96.0334288903473,3.9665711096527048,3.9665711096527048,3.9665711096527048
36,45.338474540401585,-9.338474540401585,9.338474540401585,25.940207056671067
76,81.0733738758728,-5.073373875872804,5.073373875872804,6.6754919419379
76,80.04213383843505,-4.042133838435049,4.042133838435049,5.318597155835591
100,95.10867645205445,4.891323547945547,4.891323547945547,4.891323547945547
77,79.87777939090961,-2.877779390909609,2.877779390909609,3.7373758323501414
76,66.89703123055034,9.10296876944966,9.10296876944966,11.977590486117974
76,65.19600430048723,10.803995699512768,10.803995699512768,14.215783815148377
36,42.62202239826655,-6.622022398266552,6.622022398266552,18.39450666185153
51,71.85767801346339,-20.857678013463385,20.857678013463385,40.89740786953605
35,30.541125706311057,4.458874293688943,4.458874293688943,12.739640839111265
99,104.1094947477354,-5.109494747735397,5.109494747735397,5.161105805793331
76,67.38830237578283,8.611697624217172,8.611697624217172,11.331181084496277
45,46.336329658316856,-1.3363296583168562,1.3363296583168562,2.969621462926347
39,49.776817298339125,-10.776817298339125,10.776817298339125,27.632864867536217
78,77.75685079406736,0.24314920593263878,0.24314920593263878,0.31172975119569074
74,67.62665766474178,6.373342335258215,6.373342335258215,8.612624777375967
74,63.71129260866914,10.28870739133086,10.28870739133086,13.903658636933594
37,36.53232573535881,0.46767426464118955,0.46767426464118955,1.263984499030242
100,95.95807362982143,4.041926370178572,4.041926370178572,4.041926370178572
77,82.78840037201368,-5.788400372013683,5.788400372013683,7.5174030805372505
75,78.74248890800419,-3.7424889080041908,3.7424889080041908,4.989985210672254
47,49.30684506802999,-2.3068450680299932,2.3068450680299932,4.908180995808496
77,69.78486557949718,7.215134420502821,7.215134420502821,9.370304442211456
76,71.2006917917439,4.799308208256093,4.799308208256093,6.314879221389597
38,43.650935920973744,-5.650935920973744,5.650935920973744,14.870884002562484
100,94.82309705907701,5.176902940922986,5.176902940922986,5.176902940922986
97,101.14031250922143,-4.140312509221431,4.140312509221431,4.268363411568486
78,81.38408617246704,-3.384086172467036,3.384086172467036,4.338572015983379
78,84.10478858638919,-6.104788586389191,6.104788586389191,7.826652033832296
38,40.26773492224208,-2.2677349222420773,2.2677349222420773,5.967723479584413
46,46.1758649327752,-0.1758649327751982,0.1758649327751982,0.3823150712504309
51,67.07241987531398,-16.072419875313983,16.072419875313983,31.514548775125455
100,95.26443603397774,4.735563966022255,4.735563966022255,4.735563966022255
77,78.87819880981235,-1.8781988098123463,1.8781988098123463,2.439219233522528
54,66.7892956946834,-12.789295694683403,12.789295694683403,23.683880916080376
98,98.38887533951612,-0.38887533951611886,0.38887533951611886,0.39681157093481517
43,41.959594884085575,1.0404051159144245,1.0404051159144245,2.419546781196336
100,98.03541844389126,1.9645815561087403,1.9645815561087403,1.9645815561087403
44,63.54437404989431,-19.54437404989431,19.54437404989431,44.419031931577976
95,84.43913141114487,10.56086858885513,10.56086858885513,11.116703777742241
75,81.15169934167638,-6.151699341676377,6.151699341676377,8.202265788901835
77,76.29126674192841,0.7087332580715895,0.7087332580715895,0.920432802690376
100,87.31492004912666,12.685079950873345,12.685079950873345,12.685079950873346
74,70.50193970376728,3.4980602962327225,3.4980602962327225,4.727108508422598
77,79.45142255199869,-2.4514225519986894,2.4514225519986894,3.1836656519463498
74,64.55163656597026,9.448363434029744,9.448363434029744,12.76805869463479
47,52.258193456225996,-5.258193456225996,5.258193456225996,11.187645651544672
100,95.4616469015092,4.538353098490802,4.538353098490802,4.538353098490802
77,72.70903287048772,4.290967129512282,4.290967129512282,5.572684583782184
79,87.19552775545819,-8.195527755458187,8.195527755458187,10.374085766402768
77,75.99593887012537,1.0040611298746285,1.0040611298746285,1.3039754933436734
76,61.854331178608355,14.145668821391645,14.145668821391645,18.61272213341006
51,63.88309273418545,-12.883092734185453,12.883092734185453,25.260966145461673
74,52.92790401436513,21.072095985634867,21.072095985634867,28.475805385993063
46,48.46314286999656,-2.4631428699965596,2.4631428699965596,5.354658413036
72,77.16934914624353,-5.169349146243533,5.169349146243533,7.179651592004907
51,70.94607015231983,-19.946070152319834,19.946070152319834,39.10994147513693
36,43.981742749301105,-7.981742749301105,7.981742749301105,22.171507636947517
77,81.37106887663037,-4.371068876630375,4.371068876630375,5.676712826792694
100,98.54801201652876,1.4519879834712413,1.4519879834712413,1.4519879834712413
45,51.06523549359509,-6.06523549359509,6.06523549359509,13.478301096877976
77,69.8050534493512,7.194946550648794,7.194946550648794,9.344086429414018
50,68.32704337671674,-18.327043376716745,18.327043376716745,36.65408675343349
99,86.1624285170526,12.837571482947396,12.837571482947396,12.967243922169086
76,80.30664726025763,-4.306647260257634,4.306647260257634,5.66664113191794
40,38.972897446998196,1.0271025530018036,1.0271025530018036,2.567756382504509
97,74.28302436908508,22.716975630914916,22.716975630914916,23.41956250609785
52,70.70094349825567,-18.70094349825567,18.70094349825567,35.9633528812609
79,88.11235557775731,-9.112355577757313,9.112355577757313,11.534627313616852
77,89.15690161407491,-12.156901614074911,12.156901614074911,15.788183914383003
79,77.10017642670046,1.8998235732995425,1.8998235732995425,2.4048399662019526
80,90.31397712739002,-10.313977127390018,10.313977127390018,12.89247140923752
52,72.34974469677557,-20.349744696775574,20.349744696775574,39.134124416876105
99,91.51686921617566,7.483130783824336,7.483130783824336,7.558717963458926
78,84.94706035697719,-6.94706035697719,6.94706035697719,8.906487637150242
77,96.4913927429102,-19.491392742910193,19.491392742910193,25.313497068714536
77,91.34679570911585,-14.346795709115852,14.346795709115852,18.632202219630976
100,89.66447753848391,10.335522461516092,10.335522461516092,10.335522461516092
36,40.36165539169576,-4.361655391695763,4.361655391695763,12.115709421377119
99,87.34334110708537,11.656658892914635,11.656658892914635,11.774402922135994
